route_id,agency_id,route_short_name,route_long_name,route_type,route_desc,route_color,route_text_color,route_url
41080,78,80,KİPA AVM-PLAJ YOLU-TREN GARI-Y.KAPTAN-YUVAM AKARCA,3,Otobüs,1EA9BD,FFFFFF,
41081,17,81,BAYINDIRLIK-G.DOĞDU-ŞEHİR HAST-CUMHURİYET PARKI-TREN GARI,3,Otobüs,006633,FFFFFF,
41089,17,89,AKPINAR TOKİ-KURUÇEŞME-HALKEVİ-CUMHURİYET PARKI,3,Otobüs,006633,FFFFFF,
41059,17,59,TÜYSÜZLER-TREN GARI-EMNİYET-CUMHURİYET PARKI,3,Otobüs,006633,FFFFFF,
41071,17,71,BATI TERMİNALİ-HALKEVİ-DEVLET HAST.-B.DERE-TAVŞANTEPE,3,Otobüs,006633,FFFFFF,
41085,78,85,AKPINAR TOKİ-KURUÇEŞME-BAÇ-DOGU KIŞLA-D.BANKASI-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41061,17,61,KULFALLI-AKPINAR-HATİPKÖY-KURUÇEŞME TRAMVAY,3,Otobüs,006633,FFFFFF,
41086,17,86,BATI TERMİNALİ-TREN GARI-DOĞUKIŞLA-YEŞİLOVA-ÇAYIRKÖY,3,Otobüs,006633,FFFFFF,
41092,17,92,ÇENESUYU- KURUÇEŞME- BEKİRDERE-BAYINDIRLIK,3,Otobüs,006633,FFFFFF,
41062,78,62,ARIZLI-AĞAKÖY-YENİDOĞAN-BİLİM MERKEZİ-BATI TERMİNALİ,3,Otobüs,1EA9BD,FFFFFF,
41090,78,90,BASIN SİTESİ-ŞİRİNTEPE-SANTRAL-CEZAEVİ-GIDA OSB-UMUT EVLER,3,Otobüs,1EA9BD,FFFFFF,
41065,78,65,BATI TERMİNALİ-BİLİM MERKEZİ-ORDU EVİ-ORKİDE SOKAK-SEKA DH.,3,Otobüs,1EA9BD,FFFFFF,
41074,17,74,RADAR-HALKEVİ -M.İRADE MEYDANI-GÜNEY TERMİNALİ,3,Otobüs,006633,FFFFFF,
41091,17,91,ŞAHİN TEPESİ-CUMHURİYET MAH.-PLAJYOLU TRAMVAY-DOĞU KIŞLA,3,Otobüs,006633,FFFFFF,
41088,17,88,DÜNYA BANKASI-TREN GARI,3,Otobüs,006633,FFFFFF,
41066,17,66,BATI TERMİNALİ-DOĞUKIŞLA-YEŞİLOVA-SEPETÇİ,3,Otobüs,006633,FFFFFF,
41069,17,69,İZMİT BATI TERMİNALİ-SARICALAR-SEKBANLI-KABAOĞLU,3,Otobüs,006633,FFFFFF,
41070,78,70,AKPINAR-KURUÇEŞME-D.KIŞLA-ŞEHİR HAST-BAYINDIRLK-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41114,78,114,KÖRFEZKENT-KAŞKAL-DERİNCE-İZMİT-SANAYİ-GÜNEY TERMİNALİ,3,Otobüs,1EA9BD,FFFFFF,
41115,78,115,KÖRFEZKENT-SOPALI-DERİNCE-İZMİT-ÜÇYOL-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41118,17,118,ÖĞRETMENLER-DERİNCE-HALKEVİ-SANTRAL-BEKİRDERE-OTOGAR(İŞOT),3,Otobüs,006633,FFFFFF,
41102,17,102,MERSİNCİK-YENİKENT-SOPALI,3,Otobüs,006633,FFFFFF,
41103,17,103,60 EVLER-SOPALI-YENİKENT-ÇINARLIKENT-ÇENESUYU-KİPA AVM,3,Otobüs,006633,FFFFFF,
41126,17,126,KÖRFEZKENT-SOPALI-DERİNCE-HALK EVİ-D.KIŞLA-Y.KAPTAN,3,Otobüs,006633,FFFFFF,
41094,17,94,F.SULTAN-ÇINARLIKENT-MERSİNCİK-K.ÇEŞME-EREN CAMİ-SANAYİ,3,Otobüs,006633,FFFFFF,
41133,17,133,YENİKENT-SOPALI HAST.-GÜLTEPE-ÜÇTEPELER-UMUTTEPE,3,Otobüs,006633,FFFFFF,
41104,17,104,KÖRFEZKENT-SOPALI HAST.-GÜNEY TERMİNALİ,3,Otobüs,006633,FFFFFF,
41124,78,124,KÖRFEZKENT-SOPALI-HALKEVİ-SANAYİ-GÜNEY TERMİNALİ,3,Otobüs,1EA9BD,FFFFFF,
41105,78,105,RAHMİ SEYMEN CAMİ-ÖĞRETMENLER-HALKEVİ-SEHİR HAST.-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41134,17,134,YENİKENT-KAŞKAL-DERİNCE-EREN CAMİ-SANAYİ-GÜNEY TERMİNA,3,Otobüs,006633,FFFFFF,
41111,17,111,HARMANTARLA-EMNİYET-CUMHURİYET PARKI,3,Otobüs,006633,FFFFFF,
41100,78,100,YENİKENT-SOPALI-TREN GARI-YEŞİLOVA-BAYINDIRLIK,3,Otobüs,1EA9BD,FFFFFF,
41135,78,135,KÖRFEZKENT-YENİKENT-KAŞKAL-DERİNCE-SANTRAL-YUVAM AKARCA,3,Otobüs,1EA9BD,FFFFFF,
41011,78,11,DOĞUKIŞLA-VALİLİK-ERENLER-İZMİT KENT,3,Otobüs,1EA9BD,FFFFFF,
41020,78,20,BATI TERMİNALİ-GÜLTEPE-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41024,17,24,GÜNEY TERMİNALİ-YAHYA KAPTAN-İZMİT OTOGAR-YEŞİLOVA-UMUTTEPE,3,Otobüs,006633,FFFFFF,
22202,2,GOLCUK,GÖLCÜK-İSKELE HATLARI,4,Feribot,134395,FFFFFF,
22203,2,D.DERE,D.DERE-İSKELE HATLARI,4,Feribot,134395,FFFFFF,
41007,78,SH7,OTOGAR-ŞEHİR HASTANESİ,3,Otobüs,1EA9BD,FFFFFF,
41008,17,SH8,KÖRFEZKENT-DERİNCE-ÜÇYOL-ŞEHİR HASTANESİ,3,Otobüs,006633,FFFFFF,
22204,2,K.MÜR,KARAMÜRSEL-İSKELE HATLARI,4,Feribot,134395,FFFFFF,
22205,2,DERINC,DERİNCE-İSKELE HATLARI,4,Feribot,134395,FFFFFF,
22206,2,TUTUNC,TÜTÜNÇİFTLİK-İSKELE HATLARI,4,Feribot,134395,FFFFFF,
41013,78,13,ALİKAHYA-YUVAM AKARCA-Y.KAPTAN-GÜNDOĞDU-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
22207,2,HEREKE,HEREKE-İSKELE HATLARI,4,Feribot,134395,FFFFFF,
22225,2,DARICA,DARICA-ADALAR,4,Feribot,134395,FFFFFF,
22226,2,IZMIT,IZMIT-ADALAR,4,Feribot,134395,FFFFFF,
22227,2,22227,TÜM İSKELELER (CİCO-TÜM İSKELELER (CİCO,4,Feribot,134395,FFFFFF,
22228,2,MEHTAP,MEHTAP-TURU,4,Feribot,134395,FFFFFF,
22231,2,DU1,İZMİT-GÖLCÜK-D.DERE-K.MÜRSEL-İZMİT-GÖLCÜK-D.DERE-K.MÜRSEL,4,Feribot,134395,FFFFFF,
41026,17,26,YUVAM AKARCA-OTOGAR-KAVANIUM-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
22232,2,DU2,KARAMÜRSEL-HEREKE,4,Feribot,134395,FFFFFF,
41014,78,14,KOÜ A KAPISI-KOÜ A KAPISI,3,Otobüs,1EA9BD,FFFFFF,
22233,2,DU3,İZMİT-GÖLCÜK-D.DERE-T.Ç-YAR.--,4,Feribot,134395,FFFFFF,
22234,2,DU4,D.DERE-T.ÇİFTLİK-DERİNCE-GÖL-_,4,Feribot,134395,FFFFFF,
41001,78,SH1,BATI TERMİNALİ-ŞEHİR HASTANESİ,3,Otobüs,1EA9BD,FFFFFF,
41016,17,16,DOĞUKIŞLA-ERENLER-İZMİT KENT-SANTRAL-BULVAR-DOĞUKIŞLA,3,Otobüs,006633,FFFFFF,
41010,78,10,OTOGAR-BAYINDIRLIK-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41017,70,17,OTOGAR-YEŞİLOVA-ÇAYIRKÖY-MURATKÖY-TEKKEKÖY-YASSIBAĞ,3,Otobüs,1EA9BD,FFFFFF,
41025,78,25,KİPA AVM-PLAJYOLU-BEKİRPAŞA-YUVAM AKARCA,3,Otobüs,1EA9BD,FFFFFF,
41002,17,SH2,YAHYA KAPTAN-BEKİRDERE-YEŞİLOVA-ŞEHİR HASTANESİ,3,Otobüs,006633,FFFFFF,
41005,17,SH5,BATI TERMİNALİ-GÜLTEPE-TÜYSÜZLER-ŞEHİR HASTANESİ,3,Otobüs,006633,FFFFFF,
41006,17,SH6,BAĞÇEŞME-ERENLER-İZMİTKENT-ŞEHİR HASTANESİ-YEŞİLOVA,3,Otobüs,006633,FFFFFF,
22201,2,IZMIT,İZMİT-İSKELE HATLARI,4,Feribot,134395,FFFFFF,
41044,17,44,GÜNEY TERMİNALİ-CUMHURİYET PARKI-BAĞÇEŞME,3,Otobüs,006633,FFFFFF,
41045,78,45,İZMİT VADİ EVLERİ-GÜLTEPE-HÜR SOKAK-BATI TERMİNALİ,3,Otobüs,1EA9BD,FFFFFF,
41028,17,28,YUVAM AKARCA-OTOGAR-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41033,17,33,BATI TERMİNALİ-SEKA PARK-DOĞU KIŞLA-ÜÇ TEPELER-UMUTTEPE,3,Otobüs,006633,FFFFFF,
41054,17,54,BAĞÇEŞME-CUMHURIYET PARKI-EREN CAMİ-GÜNEY TERMİNALİ,3,Otobüs,006633,FFFFFF,
41055,17,55,BEYHAN-GÜLTEPE-HALKEVİ-CUMHURİYET PARKI,3,Otobüs,006633,FFFFFF,
41051,17,51,BATI TERMİNALİ-TOPÇULAR-TUANA EVLERİ,3,Otobüs,006633,FFFFFF,
41029,17,29T,OTOGAR-ALİKAHYA-KAVANİUM,3,Otobüs,006633,FFFFFF,
41034,17,34,ÖZBEK ÇEŞMESİ-ŞEHİR HASTANESİ-B.DERE- M.İRADE MEYDANI-SANAYİ,3,Otobüs,006633,FFFFFF,
41053,17,53,BATI TERMİNALİ-TOPÇULAR-TUANA EVLERİ-UMUTTEPE,3,Otobüs,006633,FFFFFF,
41041,78,41K,KÖRFEZ-DERİNCE-İZMİT-KARTEPE,3,Otobüs,1EA9BD,FFFFFF,
41042,17,42,CUMHURİYET PARKI-AKÇAKOCA-BAĞÇEŞME-KAYMAZ SOKAK-ÇINARLI,3,Otobüs,006633,FFFFFF,
41043,17,43,BATI TERMİNALİ-CUMHURİYET PARK-BAĞÇEŞME-UMUTTEPE,3,Otobüs,006633,FFFFFF,
42081,78,81B,BAYINDIRLIK-BOĞAZOVA CADDESİ-CUMHURİYET PARKI-TREN GARI,3,Otobüs,006633,FFFFFF,
42480,70,480A,KİRAZPINAR-MUTLUKENT - SGK,3,Otobüs,1EA9BD,FFFFFF,
42001,81,T1,OTOGAR-KURUÇEŞME,0,Tramvay,DEDC00,FFFFFF,
42003,70,T3,MEHMET ALİ PAŞA-ŞEHİR HASTANESİ,0,Tramvay,DEDC00,FFFFFF,
42115,78,115Ç,KÖRFEZKENT-SOPALI-ÇENEDAĞ-İZMİT-ÜÇYOL-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
42320,78,320H,ÇERKEŞLİ-FATİH D.H.,3,Otobüs,1EA9BD,FFFFFF,
42490,78,490E,MUALLİMKÖY KYK YURDU-GEBZE TEKNİK ÜNİVERSİTESİ,3,Otobüs,1EA9BD,FFFFFF,
42501,70,501B,BAYRAMOĞLU-GEBZE,3,,006633,FFFFFF,
42005,70,TLFRK,DERBENT-KUZUYAYLA,7,Teleferik,16AB22,FFFFFF,
42032,17,32B,TREN GARI-BAÇ-ŞEHİR HASTANESİ-BOĞAZOVA-BAYINDIRLIK,3,Otobüs,006633,FFFFFF,
42325,78,325H,DİLİSKELESİ OKSİJEN AVM-FATİH D.H.,3,Otobüs,1EA9BD,FFFFFF,
42515,78,515B,KENTÖNÜ-DARICA-GEBZE-İNÖNÜ- ADLİYE,3,Otobüs,1EA9BD,FFFFFF,
42525,78,525S,KBB GARAJ - Y.SELİM - MARMARAY-S.SÖĞÜTLER - FARABİ - DARICA,3,Otobüs,1EA9BD,FFFFFF,
42435,78,435MR,ÇAYIROVA TREN İSTASYONU-İZMİT OTOGAR,3,Otobüs,1EA9BD,FFFFFF,
42510,78,510B,KENTÖNÜ-GOSB,3,Otobüs,1EA9BD,FFFFFF,
42550,78,550B,ÖZGÜNKENT-DARICA,3,Otobüs,1EA9BD,FFFFFF,
42041,70,41Ç,SAHİL- BALIKHAN-LEYLA  ATAKAN-CUMHURİYET PARKI-SEKA PARK,3,Otobüs,1EA9BD,FFFFFF,
42065,78,65T,BATI TERMİNALİ-NAMIK KEMAL CAD-EĞİTİM KAMPÜSÜ-BATI TERMİNALİ,3,Otobüs,1EA9BD,FFFFFF,
42450,78,G2,GEBZE MARMARAY-DARICA-GEBZE MARMARAY,3,Otobüs,1EA9BD,FFFFFF,
51053,78,KM53,NÜZHETİYE- PANAYIR-GÖLCÜK,3,Otobüs,C60D0D,FFFFFF,
51054,78,KM54,AYVAZPINARI-MESRURİYE-ŞEVKETİYE-İCADİYE- GÖLCÜK,3,Otobüs,C60D0D,FFFFFF,
51055,78,KM55,SENAİYE-SOFULAR-LÜTFİYE-SELİMİYE-GÖLCÜK,3,Otobüs,C60D0D,FFFFFF,
51057,78,KM57,ERİKLİTEPE-İRŞADİYE-GÖLCÜK,3,Otobüs,C60D0D,FFFFFF,
51058,78,KM58,MUDARLI-OVACIK-KADILLI-CUMAKÖY-MOLLAFENARİ-PELİTLİ-GEBZE,3,Otobüs,C60D0D,FFFFFF,
51059,78,KM59,TEPEMANAYIR-AHATLI-KARGALI-MOLLAFENARİ-PELİTLİ-GEBZE,3,Otobüs,C60D0D,FFFFFF,
42710,78,710S,DEĞİRMENDERE-SARAYLI-DÜZAĞAÇ-SİVRİTEPE-İZMİT,3,Otobüs,1EA9BD,FFFFFF,
43250,78,250G,GEBZE OTOGAR --SABİHA GÖKÇEN HAVAALANI,3,Otobüs,1EA9BD,FFFFFF,
51024,78,KM24,BAĞIRGANLI-BEYLERBEYİ-ANTAPLI-ÇERCİLİ-HACILAR-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51025,78,KM25,AĞVA-YAĞCILAR-AVDAN-AKÇAOVA-AKINCI-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51026,78,KM26,YUVACIK-AKSIĞIN-TEPECİK-SERİNDERE-CAMİDÜZÜ-YUVACIK,3,Otobüs,C60D0D,FFFFFF,
51082,78,KM82,KANDIRA-KERPE-KUMCAĞIZ-DOĞANLAR-KEFKEN-CEBECİ,3,Otobüs,C60D0D,FFFFFF,
51060,78,KM60,ELBİZLİ-DURAKLI-HATİPLER-MOLLAFENARİ-PELİTLİ-GEBZE,3,Otobüs,C60D0D,FFFFFF,
51027,78,KM27,YUVACIK-KAZANDERE-SERVETİYE CAMİ,3,Otobüs,C60D0D,FFFFFF,
51029,78,KM29,İSHAKÇILAR-ALACALAR-KARAGÖLLÜ-ÇAVUŞLU-KARAKADILAR,3,Otobüs,C60D0D,FFFFFF,
51030,78,KM30,İSHAKÇILAR-KAŞIKÇI-TOYLAR-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51061,78,KM61,SELİMİYE-GÖLCÜK,3,Otobüs,C60D0D,FFFFFF,
51031,78,KM31,İSHAÇILAR-GEREDELİ-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51032,78,KM32,İSHAKÇILAR-TURAŞ,3,Otobüs,C60D0D,FFFFFF,
51033,78,KM33,İSHAKÇILAR-DERİNCE,3,Otobüs,C60D0D,FFFFFF,
51062,78,KM62,TAVŞANCIL-DİLOVASI-GEBZE,3,Otobüs,C60D0D,FFFFFF,
44001,23,44001,GEBZE-ESENLER,3,Gebze-Esenler,006633,FFFFFF,
51034,78,KM34,TURGUTLAR-TAHTALI-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51035,78,KM35,OSMANLI-KUTLUCA-SEVİNDİKLİ-SİPAHİLER-DEREKÖY-BELEN-KÖRFEZ,3,Otobüs,C60D0D,FFFFFF,
51084,78,KM84,KANDIRA-KURTYERİ-KEFKEN-CEBECİ-BABALI-DİKİLİ,3,Otobüs,C60D0D,FFFFFF,
51063,78,KM63,TEPECİK-TOKİ-KÖSELER-DEMİRCİLER-DİLOVASI DH-TAVŞANC,3,Otobüs,C60D0D,FFFFFF,
51001,78,KM01,CEZAEVİ-GONCAAYDIN-ÜĞÜMCE-BEYCE-DALCA-ÇAKIRCAALİ-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51002,78,KM02,KEFKEN-YAYLAPINAR-KOÇUNÖYÜ-DURAKLI-ÖZBEY-DURAÇALI-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51036,78,KM36,ŞEMSEDDİN-NAİPKÖY-ELMACIK-KALBURCU-KÖRFEZ,3,Otobüs,C60D0D,FFFFFF,
51037,78,KM37,DİKENLİ-A.HOCALAR-CUMA-ÇIRAKLI-SİPAHİLER-DEREKÖY-BELEN-KÖRFEZ,3,Otobüs,C60D0D,FFFFFF,
51003,78,KM03,SARNIÇLAR- KATÇALI MEVKİ-YUSUFÇA-SÜLLÜ SAPAĞI- KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51038,78,KM38,AKMEŞE-KİRAZOĞLU-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51064,78,KM64,DİLİSKELESİ-DİLOVASI-ÇERKEŞLİ-İMES-KÖSELER-MERMERCİLER OSB,3,Otobüs,C60D0D,FFFFFF,
51065,78,KM65,PLAJYOLU DEPOLAMA-İZMİT-ÇUBUKLU BALA-ÇERİBAŞILAR,3,Otobüs,C60D0D,FFFFFF,
51004,78,KM04,CEZAEVİ- KOCAKAYMAS-ELMACIK-İNCECİK-PELİTPINARI-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51005,78,KM05,KANATLAR-BALCI-ESENTEPE-AKBAL-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51039,78,KM39,YENİCE-ÇAVUŞOĞLU-AMBARCI-GÜVERCİNLİK-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51067,78,KM67,PLAJYOLU DEPOLAMA-İZMİT-MANDIRA-ÇUBUKLU OSMANİYE,3,Otobüs,C60D0D,FFFFFF,
51006,78,KM06,CEZAEVİ-AKÇAKESE-PİRCELER-LOKMANLI -BALCI-AKBAL-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51007,78,KM07,KANDIRA-HÜDAVERDİLER-SEPETÇİ-DÖNGELLİ-FERİZLİ-SÜLLÜ-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51068,78,KM68,ESELER-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51010,78,KM10,KANDIRA-BABAKÖY-SARISU-DOĞANCILI-KARABIYIKLAR,3,Otobüs,C60D0D,FFFFFF,
51011,78,KM11,PINARLI-BAĞIRGANLI-ÇALKÖY-SEYREK-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51040,78,KM40,SULTANİYE-BALÖREN-KOZLUCA-DAĞKÖY- İZMİT,3,Otobüs,C60D0D,FFFFFF,
51012,78,KM12,ÇERÇİLİ-BELEN-M.ERİKLİ-KAYPALI-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51013,78,KM13,HACILAR-BALABAN-HEDİYELİ-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51041,78,KM41,HASANCIK -ORTABURUN-KURTDERE-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51044,78,KM44,MECİDİYE-GÜLBAHÇE-KISALAR-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51014,78,KM14,BEYLERBEYİ-ANTAPLI-GENCALİ-BOLLU-SAFALI-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51015,78,KM15,AĞVA-YAĞCILAR-AVDAN-AKÇAGİL-G.AYDIN-CEZAEVİ-BEKİRDERE,3,Otobüs,C60D0D,FFFFFF,
51045,78,KM45,ARPALIK İHSANİYE-ORHANİYE-KULOĞLU-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51046,78,KM46,KABAKÇI-GEDİKLİ-CİVCİVOĞLU-T.KÖY-MANCARCI-BAYRAKTAR-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51077,78,KM77,KARAMÜRSEL TERMİNAL-KARAMÜRSEL TERMİNAL,3,Otobüs,C60D0D,FFFFFF,
51016,78,KM16,TEKSEN-AKÇAOVA-HEDİYELİ-KANDIRA,3,Otobüs,C60D0D,FFFFFF,
51017,78,KM17,TEKSEN-AKÇAOVA-ÇALCA-ÇAKMAKLAR-SEPETÇİ-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51047,78,KM47,MANCARCI-ZEYTİNBURNU-GEDİKLİ-BAYRAKTAR-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51080,78,KM80,KANDIRA-KURTYERİ-KEFKEN--YAYLAPINARI-AKÇABEYLİ-KARAAĞAÇ,3,Otobüs,C60D0D,FFFFFF,
51081,78,KM81,KANDIRA-KURTYERİ-BALLAR-AKÇABEYLİ-KARAAĞAÇ-PINARDÜZÜ,3,Otobüs,C60D0D,FFFFFF,
51018,78,KM18,SULTANİYE- PAZARÇAYIRI-SUADİYE-ARSLANBEY-KAYMAKAMLIK,3,Otobüs,C60D0D,FFFFFF,
51019,78,KM19,KETENCİLER-KİRAZOĞLU-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51048,78,KM48,NASUHLAR-TERZİLER-BULDUK-ÇAĞIRGAN-KAYNARCA-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51049,78,KM49,GIRGIRLAR-ŞAHİNLER-SARIŞEYH-GÖKÇELER-NEBİHOCALAR-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51020,78,KM20,EŞMEAHMEDİYE-AVLUBURUN-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51050,78,KM50,BÖĞÜRGEN-SÜVERLER-ÇULCULAR-SEPETÇİ-İZMİT,3,Otobüs,C60D0D,FFFFFF,
51051,78,KM51,ESKİFERADİYE-MAMURİYE-ÜMMİYE-SIRETİYE-GÖLCÜK,3,Otobüs,C60D0D,FFFFFF,
42650,78,650S,M.K.E.-SEPETLİPINAR-YENİKÖY-İZMİT,3,Otobüs,1EA9BD,FFFFFF,
51021,78,KM21,FERHADİYE-YENİKÖY-SEYMEN-ESKİ GARAJLAR-KERİM AĞA,3,Otobüs,C60D0D,FFFFFF,
51052,78,KM52,HASANEYN- NİMETİYE-GÖLCÜK,3,Otobüs,C60D0D,FFFFFF,
51056,78,KM56,HAMİDİYE-GÖLCÜK,3,Otobüs,C60D0D,FFFFFF,
51022,78,KM22,OSMANİYE-KARAMÜRSEL,3,Otobüs,C60D0D,FFFFFF,
51023,78,KM23,SULUDERE-SAFİYE-NUSRETİYE-KARAMÜRSEL,3,Otobüs,C60D0D,FFFFFF,
41718,49,718,ŞİRİNKÖY-ŞEHİTLER MAHALLESİ-GÖLCÜK ÇARŞI,3,Otobüs,006633,FFFFFF,
41731,51,731,YÜZBAŞILAR-ÇINARLIK MEYDAN-KURTULUŞ-DONANMA-GÖLCÜK,3,Otobüs,006633,FFFFFF,
41713,54,713,SARAYLI-TELEKOM-SAHİL CAD.-DEVLET HAST.,3,Otobüs,006633,FFFFFF,
41716,49,716,ŞİRİNKÖY-DEVLET HASTANESİ-ESKİ GARAJLAR-GÖLCÜK ÇARŞI,3,Otobüs,006633,FFFFFF,
41714,54,714,SARAYLI-ŞİRİNKÖY-YÜKSEKOKUL-DEVLET HAST.,3,Otobüs,006633,FFFFFF,
41721,51,721,YÜZBAŞILAR-KURTULUŞ-GÖLCÜK-İZMİT-BATI TERMİNAL (ESKİ YOL),3,Otobüs,006633,FFFFFF,
41732,51,732,ÇINARLIK MEYDAN-Y.DEĞİRMENDERE-ATATÜRK MAHALLESİ-GÖLCÜK,3,Otobüs,006633,FFFFFF,
41751,47,751,KARAMÜRSEL-TERMİNAL-İZMİT-BATI TERMİNALİ (ESKİ YOL),3,Otobüs,006633,FFFFFF,
41717,49,717,ŞİRİNKÖY-DEVLET HASTANESİ-ÇARŞAMBA PAZARI-GÖLCÜK ÇARŞI,3,Otobüs,006633,FFFFFF,
41715,49,715,ŞİRİNKÖY-DEVLET HASTANESİ-ESKİ GARAJLAR-GÖLCÜK ÇARŞI,3,Otobüs,006633,FFFFFF,
41750,78,750,KARAMÜRSEL-GÖLCÜK-İZMİT-UMUTTEPE (ESKİ YOL),3,Otobüs,1EA9BD,FFFFFF,
41722,51,722,YÜZBAŞILAR-KURTULUŞ-GÖLCÜK-İZMİT-BATI TERMİNALİ (YENİ YO),3,Otobüs,006633,FFFFFF,
41733,70,733,DEĞİRMENDERE-GÖLCÜK,3,Otobüs,006633,FFFFFF,
41740,78,740,ULAŞLI-HALIDERE-DEĞİRMENDERE-GÖLCÜK-İZMİT-PLAJYOLU-ESKİ YOL,3,Otobüs,1EA9BD,FFFFFF,
41772,47,772,ALTINKEMER-KARAMÜRSEL TERMİNAL-DEREKÖY ALTI-YALOVA,3,Otobüs,006633,FFFFFF,
41762,47,762,KARAMÜRSEL KENTKONUT-SAHİL- BALIKÇI BARINAĞI,3,Otobüs,006633,FFFFFF,
41752,47,752,KARAMÜRSEL TERMİNAL-İZMİT-SANAYİ-BATI TERMİNAL(YENİ YOL),3,Otobüs,006633,FFFFFF,
41763,47,763,ALTINKEMER PLAJI-DEREKÖY - KARAMÜRSEL TERMİNAL,3,Otobüs,006633,FFFFFF,
41800,78,800,PLAJYOLU DEPO-İZMİT-ÇAYIRKÖY-S.HOCALA-F TİPİ-KANDIRA OTOGAR,3,Otobüs,1EA9BD,FFFFFF,
41801,78,801,İZMİT OTOGAR-KANDIRA OTOGAR,3,Otobüs,1EA9BD,FFFFFF,
41781,47,781,KIZDERBENT -YALAKDERE -HAYRİYE-K.AHMETLİ- OLUKLU-TERMİNAL,3,Otobüs,006633,FFFFFF,
41753,47,753,KARAMÜRSEL-GÖLCÜK,3,Otobüs,006633,FFFFFF,
