route_id,agency_id,route_short_name,route_long_name,route_type,route_desc,route_color,route_text_color,route_url
41755,78,755,KARAMÜRSEL-İZMİT OTOGAR-UMUTTEPE (YENİ YOL),3,Otobüs,1EA9BD,FFFFFF,
41761,47,761,KARAMÜRSEL KENTKONUT- TERMİNAL-ALTINKEMER PLAJI-DEVLET HAST.,3,Otobüs,006633,FFFFFF,
41782,47,782,AVCIKÖY-YALAKDERE-KARAAHMETLİ-OLUKLU-K.MÜRSEL TERMİNAL,3,Otobüs,006633,FFFFFF,
41806,78,806,KANDIRA OTOGAR-AKBAL-YENİÇAM-KAYMAZ-F TİPİ-İZMİT-PLAJYOLU,3,Otobüs,1EA9BD,FFFFFF,
41812,62,812,K.Y.K KANDIRA YURDU-KANDIRA TERMİNAL-EMNİYET,3,Otobüs,006633,FFFFFF,
41783,47,783,İNEBEYLİ-KARAAHMETLİ-OLUKLU-K.MÜRSEL TERMİNAL,3,Otobüs,006633,FFFFFF,
41793,47,793,AKÇAT-KARAPINAR-KARAMÜRSEL TERMİNAL,3,Otobüs,006633,FFFFFF,
41794,47,794,KARAPINAR-KARAMÜRSEL TERMİNAL,3,Otobüs,006633,FFFFFF,
41796,47,796,EREĞLİ-ALTINKEMER PLAJ-SAHİL-KARAMÜRSEL DEVLET HAST.,3,Otobüs,006633,FFFFFF,
41797,47,797,TAHTALI-FULACIK-HAYRİYE-K.AHMETLİ-OLUKLU-K.MÜRSEL TERM,3,Otobüs,006633,FFFFFF,
41764,47,764,KARAMÜRSEL TERMİNAL-TEPEKÖY,3,Otobüs,006633,FFFFFF,
41766,47,766,KARAMÜRSEL TERMİNAL-OLUKLU,3,Otobüs,006633,FFFFFF,
41813,62,813,YEŞİL CAMİ-KANDIRA TERMİNALİ-KANDIRA DEVLET HAST.,3,Otobüs,006633,FFFFFF,
41701,36,701,GÖLCÜK-İZMİT-BATI TERMİNALİ (ESKİ YOL),3,Otobüs,006633,FFFFFF,
41702,36,702,GÖLCÜK-İZMİT OTOGAR-BATI TERMİNALİ (YENİ YOL),3,Otobüs,006633,FFFFFF,
41677,56,677,HİSAREYN-ESENTEPE-KARAKÖPRÜ-Y.SANAYİ-GÖLCÜK-KERİM AĞA,3,Otobüs,006633,FFFFFF,
41678,56,678,HİSAREYN-KARAKÖPRÜ-Y.SANAYİ-GÖLCÜK-KERİM AĞA,3,Otobüs,006633,FFFFFF,
41680,78,680,İHSANİYE-SEYMEN-İZMİT-PLAJYOLU DEPOLAMA (ESKİ YOL),3,Otobüs,1EA9BD,FFFFFF,
41683,34,683,KERİM AĞA-ESKİ GARAJLAR-EMNİYET MÜD.-GÖLCÜK DEVLET HAS,3,Otobüs,006633,FFFFFF,
41692,58,692,İHSANİYE-GÖLCÜK DEVLET HAST.-İZMİT-BATI TERMİNALİ(YENİ YOL),3,Otobüs,006633,FFFFFF,
41695,78,695,HİSAREYN-ESENTEPE-YAZLIK-İZMİT-PLAJYOLU DEPO (ESKİ YOL),3,Otobüs,1EA9BD,FFFFFF,
41711,54,711,SARAYLI-ÇARŞI-GARAJLAR-DİŞ HASTANESİ-OTOGAR,3,Otobüs,006633,FFFFFF,
41712,54,712,SARAYLI-BAYINDIRLIK-ÇARŞI-OTOGAR-DEVLET HAST.,3,Otobüs,006633,FFFFFF,
41681,34,681,İHSANİYE-GÖLCÜK DEVLET HAST.-ÇİFTLİK-ESKİ GARAJLA-KERİM AĞA,3,Otobüs,006633,FFFFFF,
41698,78,698,İZMİT OTOGAR-Y.KAPTAN-KULLAR-KAYMAKALIK-OKULLAR B.-YENİKÖY,3,Otobüs,1EA9BD,FFFFFF,
41699,78,699,SYMBOL AVM-KULLAR-YUVACIK-KARŞIYAKA-BAHÇECİK-YENİKÖY,3,Otobüs,1EA9BD,FFFFFF,
41700,78,700,GÖLCÜK-K.MÜRSEL-ALTINOVA-GEBZE-ÇAYIROVA TREN İSTASYONU,3,Otobüs,1EA9BD,FFFFFF,
41710,78,710,DEĞİRMENDERE-KONUTLAR-D.HAST.-ŞİRİNKÖY-İZMİT-PLAJ YOLU,3,Otobüs,1EA9BD,FFFFFF,
41682,34,682,İHSANİYE-GÖLCÜK DEVLET HAST.-ÇİFTLİK-ESKİ GARAJLA-KERİM AĞA,3,Otobüs,006633,FFFFFF,
41560,78,560,FATİH TREN İSTASYONU-GEBZE OTOGAR,3,Otobüs,1EA9BD,FFFFFF,
41600,78,600,DOĞANTEPE-KULLAR-İZMİT-UMUTTEPE(YENİ YOL),3,Otobüs,1EA9BD,FFFFFF,
41611,21,611,MYO-MAHMUTPAŞA CAMİ-SANAYİ-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41552,11,552,GTÜ -EMEK-BOSNA CAD-ADLİYE - GEBZE - FATİH D.H.,3,Otobüs,006633,FFFFFF,
41558,11,558,GTÜ-ÇİÇEKÇİLER-ÇAĞDAŞKENT-M.PAŞA CAMİ-FATİH DEVLET HAST.,3,Otobüs,006633,FFFFFF,
41553,11,553,ÇAYIROVA-FATİH DEVLET HAST.-MUSTAFA PAŞA CAMİ,3,Otobüs,006633,FFFFFF,
41563,11,563,ÖZGÜNKENT-ŞEKERPINAR-MUTLUKENT-GEBZE ADLİYE-FATİH DEVLET HAST,3,Otobüs,006633,FFFFFF,
41615,21,615,KULLAR MERKEZ-KULLAR ARITMA-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41557,11,557,SGK MD.LÜĞÜ-ÇAĞDAŞKENT-ÇİÇEKÇİLER-GEBZE-M.PAŞA,3,Otobüs,006633,FFFFFF,
41565,78,565,KBB GEBZE GARAJ-Ç.KENT-YENİ MH-ANİBAL-TÜBİTAK-BARIŞ MAH.,3,Otobüs,1EA9BD,FFFFFF,
41612,21,612,KULLAR MERKEZ-YAYLACIK-VEZİRÇİFTLİĞİ-İZMİT-BATI TERMİ,3,Otobüs,006633,FFFFFF,
41616,21,616,VEZİRÇİFTLİĞİ-KULLAR MERKEZ-TÜPRAŞ LİSESİ-OKULLAR BÖLGESİ,3,Otobüs,006633,FFFFFF,
41621,59,621,YUVACIK-İZMİT-BATI TERMİNALİ (YENİ YOL),3,Otobüs,006633,FFFFFF,
41559,11,559,FATİH TREN İSTASYONU-GTÜ-BELEDİYE-Ş.PINAR-KAYMAKAMLIK,3,Otobüs,006633,FFFFFF,
41570,78,570,K.B.B. GEBZE GARAJ - ÇAYIROVA-GEBZE - BARIŞ MH.,3,Otobüs,1EA9BD,FFFFFF,
41614,21,614,DOĞANTEPE-KULLAR-İZMİT-BATI TERMİNAL (YENİ YOL),3,Otobüs,006633,FFFFFF,
41580,78,580,ÖZGÜNKENT-Ş.PINAR-MUTLUKENT-GEBZE-BARIŞ MAH.,3,Otobüs,1EA9BD,FFFFFF,
41590,78,590,TOSB-Ş.PINAR-ÇAYIROVA-GEBZE OTOGAR,3,Otobüs,1EA9BD,FFFFFF,
41613,21,613,KULLAR MERKEZ-VEZİRÇİFTLİĞİ-ORDULULAR-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41642,53,642,DÖNGEL-İZMİT-BATI TERMİNALİ (YENİ YOL),3,Otobüs,006633,FFFFFF,
41622,59,622,YUVACIK-TINAZTEPE-İZMİT-BATI TERMİNALİ (YENİ YOL),3,Otobüs,006633,FFFFFF,
41631,52,631,BAHÇECİK-İZMİT-BATI TERMİNALİ (ESKİYOL),3,Otobüs,006633,FFFFFF,
41643,53,643,KARŞIYAKA KALICI KONUTLAR-İZMİT-BATI TERMİNALİ(ESKİ YOL),3,Otobüs,006633,FFFFFF,
41644,53,644,KARŞIYAKA-KALICI KONUTLAR-İZMİT-BATI TERMİNALİ (YENİ YOL,3,Otobüs,006633,FFFFFF,
41645,78,645,ALTINKENT-DÖNGEL-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41632,52,632,BAHÇECİK-İZMİT-BATI TERMİNALİ (YENİ YOL),3,Otobüs,006633,FFFFFF,
41656,50,656,KİRAZLIKENT-YENİKÖY-ATAKENT-GÖLCÜK-KERİM AĞA,3,Otobüs,006633,FFFFFF,
41662,50,662,KOSBAŞ-YUVAM SİTESİ-S.PINAR-M.K.E-BATI TERMİNALİ(YENİ YOL),3,Otobüs,006633,FFFFFF,
41670,78,670,D.DERE-GÖLCÜK-DEVLET HAST.-HİSAREYN-YAZLIK-YENİKÖY-HAVUZ,3,Otobüs,1EA9BD,FFFFFF,
41650,78,650,HAVUZLUBAHÇE-YENİKÖY-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41623,59,623,YUVACIK - AYDINKENT-İZMİT-BATI TERMİNAL (YENİ YOL),3,Otobüs,006633,FFFFFF,
41671,40,671,YAZLIK MERKEZ-ILICA-ESKİ GARAJLAR-KERİM AĞA,3,Otobüs,006633,FFFFFF,
41651,50,651,KİRAZLIKENT-YENİKÖY-ATAKENT-İZMİT-BATI TERMİNALİ (ESKİ YOL,3,Otobüs,006633,FFFFFF,
41633,52,633,YEŞİLKENT-İZMİT-BATI TERMİNALİ(ESKİYOL),3,Otobüs,006633,FFFFFF,
41652,50,652,YENİKÖY-İZMİT (YENİ YOL),3,Otobüs,006633,FFFFFF,
41634,52,634,YEŞİLKENT-İZMİT-BATI TERMİNALİ (YENİ YOL),3,Otobüs,006633,FFFFFF,
41676,56,676,HİSAREYN TAŞOCAKLARI-KARAKÖPRÜ-SANAYİ-GÖLCÜK-KERİM AĞA,3,Otobüs,006633,FFFFFF,
41624,59,624,YUVACIK-DİŞ HASTANESİ-İZMİT-BATI TERMİNAL (YENİ YOL),3,Otobüs,006633,FFFFFF,
41635,78,635,BAHÇECİK-YEŞİLKENT-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41625,59,625,YUVACIK-AYDINKENT-İZMİT-BATI TERMİNALİ (ESKİYOL),3,Otobüs,006633,FFFFFF,
41637,52,637,YEŞİLKENT-DAMLAR-İZMİT-BATI TERMİNALİ (ESKİYOL),3,Otobüs,006633,FFFFFF,
41639,52,639,BAHÇECİK-PAŞADAĞ ANADOLU LİSESİ,3,Otobüs,006633,FFFFFF,
41640,78,640,DÖNGEL-ALTINKENT-SANAYİ-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41626,59,626,YUVACIK ARITMA-TED KOLEJİ-İZMİT-BATI TERMİNAL (YENİ YOL),3,Otobüs,006633,FFFFFF,
41627,59,627,YUVACIK TINAZTEPE-İZMİT-BATI TERMİNALİ (ESKİYOL),3,Otobüs,006633,FFFFFF,
41641,53,641,DÖNGEL-BATI TERMİNALİ-İZMİT (ESKİ YOL),3,Otobüs,006633,FFFFFF,
41628,59,628,YUVACIK-TINAZTEPE-OKULLAR BÖLGESİ,3,Otobüs,006633,FFFFFF,
41629,59,629,YUVACIK-AYDINKENT-OKULLAR BÖLGESİ,3,Otobüs,006633,FFFFFF,
41630,78,630,YUVACIK MERKEZ-AYDINKENT-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41501,13,501,B.OĞLU - DARICA-İSTASYON - GEBZE,3,Otobüs,006633,FFFFFF,
41423,84,423,DENİZLİ - GEBZE-KENT MEYDANI,3,Otobüs,006633,FFFFFF,
41425,78,425,KBB GARAJ -ADLİYE - BEYLİKBAĞI-GEBZE-MARMARAY-DARICA,3,Otobüs,1EA9BD,FFFFFF,
41440,78,440,YAVUZ SELİM-GEBZE-FARABİ DH.-GEBZE TEKNİK,3,Otobüs,1EA9BD,FFFFFF,
41450,78,G1,FATİH TREN İST. - ÇAYIROVA-YENİKENT - GEBZE,3,Otobüs,1EA9BD,FFFFFF,
41426,84,426,BALÇIK - GEBZE-KENT MEYDANI,3,Otobüs,006633,FFFFFF,
41480,78,480,KİRAZPINAR-BEYLİKBAĞI-ÇAYIROVA-ÖZGÜNKENT,3,Otobüs,1EA9BD,FFFFFF,
41502,13,502,KENTÖNÜ - DARICA-FARABİ E.A.H. - GEBZE,3,Otobüs,006633,FFFFFF,
41490,78,490,MUALLİMKÖY - GEBZE-YENİ MAHALLE - GTÜ,3,Otobüs,1EA9BD,FFFFFF,
41429,33,429,MUDURNUTEPE-BEYLİKBAĞI-OSMANGAZİ TREN İST.,3,Otobüs,006633,FFFFFF,
41430,78,430,FATİH TREN İST.-ADEM YAVUZ-BEY-GEBZE-GÜZELLER OSB,3,Otobüs,1EA9BD,FFFFFF,
41431,33,431,İSTASYON-KİRAZPINAR,3,Otobüs,006633,FFFFFF,
41498,70,498,MUALLİMKÖY - OTOGAR-TÜBİTAK - GEBZE,3,Otobüs,006633,FFFFFF,
41499,70,499,TAVŞANLI - GEBZE-EMNİYET MÜD.,3,Otobüs,006633,FFFFFF,
41434,84,434,GEBZE-PELİTLİ,3,Otobüs,006633,FFFFFF,
41435,78,435,KBB GEBZE GARAJ-DİLOVASI-KÖRFEZ-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41500,78,500,HEREKE - DİLOVASI - GEBZE-İSTASYON - DARICA,3,Otobüs,1EA9BD,FFFFFF,
41504,13,504,KENT KENTÖNÜ-GEBZE TEKNİK ÜNİ.-S.SÖĞÜTLER-FARABİ DH-DARICA,3,Otobüs,006633,FFFFFF,
41506,13,506,DARICA - MEZBAHANE -TÜBİTAK-GEBZE OTOGAR,3,Otobüs,006633,FFFFFF,
41507,13,507,İSTASYON - NENE HATUN-DARICA,3,Otobüs,006633,FFFFFF,
41503,13,503,KENTÖNÜ - NENE HATUN-İSTASYON - GEBZE,3,Otobüs,006633,FFFFFF,
41520,78,520,SIRASÖĞÜTLER -DARICA-FARABİ E.A.H. - GEBZE,3,Otobüs,1EA9BD,FFFFFF,
41525,78,525,ÇAYIROVA TREN İSTASYONU-MUSTAFA PAŞA CAMİİ,3,Otobüs,1EA9BD,FFFFFF,
41530,78,530,DARICA-MARMARAY İSTASYON-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41550,78,550,ÖZGÜNKENT-ŞEKERPINAR-YENİ MAHALLE-İSTASYON-DARICA,3,Otobüs,1EA9BD,FFFFFF,
41509,13,509,BAYRAMOĞLU-İMKB LİS.-ATATÜRK CAD.-GEBZE,3,Otobüs,006633,FFFFFF,
41510,78,510,KENTÖNÜ-GEBZE-OSB,3,Otobüs,1EA9BD,FFFFFF,
41515,78,515,KENTÖNÜ-DARICA-MARMARAY İSTASYON-GEBZE-TOSB,3,Otobüs,1EA9BD,FFFFFF,
41306,14,306,DİLİSKELESİ-HASTANE,3,Otobüs,006633,FFFFFF,
41400,16,400,İZMİT OTOGAR-MARMARAY-DARICA,3,Otobüs,006633,FFFFFF,
41243,41,243,BALABAN-DERBENT-ACISU-TEPETARLA-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41265,78,265,MAŞUKİYE-DERBENT-ACISU-İZMİT-OTOGAR-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41279,41,279,BALABAN-DERBENT-MAŞUKİYE-KÖSEKÖY,3,Otobüs,006633,FFFFFF,
41280,78,280,İZMİT OTOGAR-EŞME-SAKARYA ÜNİVERSİTESİ,3,Otobüs,1EA9BD,FFFFFF,
41404,33,404,BEYLİKBAĞI-MUSTAFA PAŞA CAMİ-HASKÖY SANAYİ SİTESİ,3,Otobüs,006633,FFFFFF,
41405,78,405,ÖZGÜNKENT-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41406,33,406,İNÖNÜ-SIRASÖĞÜTLER,3,Otobüs,006633,FFFFFF,
41250,78,250,İZMİT OTOGAR --SABİHA GÖKÇEN HAVALİMANI,3,Otobüs,1EA9BD,FFFFFF,
41281,38,281,UZUNTARLA-ORMANYA-İBRİKDERE-CENGİZ TOPEL-İZMİT-BATI TERMİN,3,Otobüs,006633,FFFFFF,
41310,78,310,DİLİSKELESİ-DİLOVASI-GEBZE-DARICA,3,Otobüs,1EA9BD,FFFFFF,
41315,78,315,TAVŞANCIL-DİLOVASI-GEBZE-DARICA,3,Otobüs,1EA9BD,FFFFFF,
41251,44,251,SUADİYE-ÇEPNİ-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41409,33,409,İSTASYON-FATİH DEVLET HAST.-ANİBAL-BARIŞ MAHALLESİ,3,Otobüs,006633,FFFFFF,
41287,38,287,EŞME-ORMANYA-CENGİZ TOPEL-KÖSEKÖY-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41320,78,320,ÇERKEŞLİ-ÇAĞDAŞKENT,3,Otobüs,1EA9BD,FFFFFF,
41325,78,325,DİLİSKELESİ-GEBZE-ÇAĞDAŞKENT,3,Otobüs,1EA9BD,FFFFFF,
41407,33,407,İSTASYON-FATİH DEVLET HAST.-MUSTAFA PAŞA CAMİ-KİRAZPINAR,3,Otobüs,006633,FFFFFF,
41289,38,289,EŞME-UZUNTARLA-CENGİZ TOPEL-KÖSEKÖY-KAYMAKAMLIK,3,Otobüs,006633,FFFFFF,
41299,24,299,SUADİYE-ARSLANBEY-M.Y.O-KÖSEKÖY-EMEKEVLER,3,Otobüs,006633,FFFFFF,
41300,78,300,DİLOVASI - KÖRFEZ-DERİNCE - İZMİT - UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41397,70,397,TEPECİK - GEBZE-OTOGAR-EMNİYET MÜD.,3,Otobüs,006633,FFFFFF,
41255,78,255,DERBENT-ARSLANBEY-KARATEPE-ATAKENT-RAHMİYE-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41408,33,408,ESKİHİSAR-BARIŞ MAHALLESİ-GEBZE-GENÇLİK CADDESİ,3,Otobüs,006633,FFFFFF,
41260,78,260,MAŞUKİYE MERKEZ-ACISU-KÖSEKÖY-İZMİT-ORDU EVİ-PLAJYOLU DEP.,3,Otobüs,1EA9BD,FFFFFF,
41261,41,261,MAŞUKİYE-BEŞEVLER-ACISU-TEPETARLA-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41302,14,302,DİLOVASI KAYMAKAMLIK-GEBZE-FATİH DEVLET HAST.,3,Otobüs,006633,FFFFFF,
41262,41,262,MAŞUKİYE-BEŞEVLER-DERBENT-TEPETARLA-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41305,78,305,BİLİŞİM VADİSİ-DİLİSKELESİ-KÖRFEZ-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41242,41,242,ŞİRİNSULHİYE-DERBENT-ACISU-T.TARLA-İZMİT-B.TERMİNALİ,3,Otobüs,006633,FFFFFF,
41416,33,416,ESKİHİSAR-ARAPÇEŞME,3,Otobüs,006633,FFFFFF,
41410,78,410,KİRAZPINAR-GEBZE-DARICA-BAYRAMOĞLU,3,Otobüs,1EA9BD,FFFFFF,
41413,33,413,BEYLİKBAĞI-FATİH DEVLET HAST.-GEBZE-OTOGAR-M.PAŞA,3,Otobüs,006633,FFFFFF,
41419,33,419,İSTASYON-FATİH DEVLET HAST.-MUSTAFA PAŞA CAMİ-MEVLANA PARK,3,Otobüs,006633,FFFFFF,
41411,33,411,İSTASYON-FATİH D.H.-MUSTAFA PAŞA CAMİ-KİRAZPINAR,3,Otobüs,006633,FFFFFF,
41412,33,412,BEYLİKBAĞI-GEBZE-ADALET SARAYI-MUTLUKENT-SGK,3,Otobüs,006633,FFFFFF,
41420,78,420,ADALET SARAYI-MARMARAY İSTASYON-DARICA,3,Otobüs,1EA9BD,FFFFFF,
41422,33,422,YAVUZ SELİM-MUSTAFA PAŞA CAMİ-FATİH DEVLET HAST.-İSTASYON,3,Otobüs,006633,FFFFFF,
41417,33,417,İSTASYON-FATİH DH-M.PAŞA-İNÖNÜ-YENİKENT-İNÖNÜ-M.PAŞA-FATİH D.,3,Otobüs,006633,FFFFFF,
41418,33,418,İSTASYON-FATİH DEVLET HAST.-MUSTAFA PAŞA CAMİ-MUTLUKENT,3,Otobüs,006633,FFFFFF,
41414,33,414,MİMAR SİNAN-FENİŞ-FATİH DH.-MUSTAFA PAŞA CAMİ,3,Otobüs,006633,FFFFFF,
41415,78,415,KBB GRJ-ADLİYE-M.SİNAN-M.PAŞA-FARABİ HAST.-İSTASYON-DUDAYEV,3,Otobüs,1EA9BD,FFFFFF,
41152,27,152,KİRAZLIYALI-YARIMCA (ALT YOL)-TÜTÜNÇİFTLİK-İZMİT-OTOGAR,3,Otobüs,006633,FFFFFF,
41154,27,154,KİRAZLIYALI-YAVUZ SELİM-KÖRFEZ ESENTEPE-İZMİT-OTOGAR,3,Otobüs,006633,FFFFFF,
41138,17,138,YENİKENT-KAŞKAL-DERİNCE-SANTRAL-BEKİRDERE-OTOGAR,3,Otobüs,006633,FFFFFF,
41145,78,145,60 EVLER-DERİNCE-HALKEVİ-ŞEHİR HASTANESİ-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41161,27,161,SERAMİK-ŞEHİRİÇİ-KÖRFEZKENT-DERİNCE EĞ.AR.HAST.-95 EVLER,3,Otobüs,006633,FFFFFF,
41147,17,147,HARMANTARLA-ÇINARLI-SANTRAL-BEKİRDERE-KAYMAKAMLIK,3,Otobüs,006633,FFFFFF,
41175,78,175,KİRAZLIYALI-ÇAMLITEPE-İZMİT-OTOGAR-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41163,78,163,İLİMTEPE-TÜTÜNÇİFTLİK-95 EVLER-İZMİT-OTOGAR,3,Otobüs,1EA9BD,FFFFFF,
41141,17,141,60 EVLER-DERİNCE-KAŞIK-TREN İSTASYONU-D.KIŞLA-B.PAŞA,3,Otobüs,006633,FFFFFF,
41169,27,169,İLİMTEPE-YAVUZ SELİM-TÜTÜNÇİFTLİK,3,Otobüs,006633,FFFFFF,
41181,35,181,AŞAĞI HEREKE-KÜLLÜK-KIŞLADÜZÜ-AŞAĞI HEREKE,3,Otobüs,1EA9BD,FFFFFF,
41151,27,151,TÜTÜNÇİFTLİK SAHİL-95 EVLER-SEKA-İZMİT-OTOGAR,3,Otobüs,006633,FFFFFF,
41170,78,170,KİRAZLIYALI-ALTYOL-İZMİT-OTOGAR-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41143,17,143,60 EVLER-DERİNCE-KAŞIK-GÜLTEPE-ÜÇTEPELER-UMUTTEPE,3,Otobüs,006633,FFFFFF,
41144,17,144,60 EVLER-DERİNCE-KAŞIK-SANAYİ-GÜNEY TERMİNALİ,3,Otobüs,006633,FFFFFF,
41212,24,212,BAHÇELİEVLER-EMEK EVLER-İSTASYON-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41213,24,213,SARIMEŞE-KARTEPE KAYMAKAMLIK-İSTASYON-İZMİT,3,Otobüs,006633,FFFFFF,
41183,78,183,YUKARI HEREKE-KIŞLADÜZÜ-KÖRFEZ-DERİNCE-İZMİT-OTOGAR,3,Otobüs,1EA9BD,FFFFFF,
41201,43,201,ARSLANBEY-ATAKENT-RAHMİYE-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41202,43,202,ARSLANBEY-ATAKENT-DOĞAKENT-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41215,24,215,KÖSEKÖY-HACIHALİM-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41216,24,216,UZUNBEY-ERTUĞRUL G.M.-BEŞEVLER-VİLLAM-İZMİT -BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41214,24,214,KARTEPE KAYMAKAMLIK-İSTASYON-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41190,78,190,YUKARI HEREKE-AŞAĞI HEREKE-KÖRFEZ-İZMİT-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41204,78,204,MAŞUKİYE-DERBENT-BALABAN-SUADIYE-RAHMIYE-ARSLANBY-İZMİT,3,Otobüs,1EA9BD,FFFFFF,
41192,35,192,HEREKE-TAVŞANCIL KAYAPINAR,3,Otobüs,1EA9BD,FFFFFF,
41205,78,205,BAHÇELİEVLER-ATAEVLER-İSTASYON-İZMİT-ORDU EVİ-PLAJYOLU DEPO,3,Otobüs,1EA9BD,FFFFFF,
41200,78,200,İZMİT OTOGAR - DERİNCE-KÖRFEZ-DİLOVASI-GEBZE-PENDİK-KARTAL,3,Otobüs,1EA9BD,FFFFFF,
41218,24,218,KARTEPE KAYMAKAMLIK-SARIMEŞE-EMEKEVLER-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41209,41,209,SUKENT-MAŞUKİYE-ACISU-DERBENT-ARSLANBEY M.Y.O,3,Otobüs,006633,FFFFFF,
41210,78,210,KARTEPE-ALİKAHYA-YUVAM AKARCA-YEŞİLOVA-BAYINDIRLIK-UMUTTEPE,3,Otobüs,1EA9BD,FFFFFF,
41211,24,211,UZUNÇİFTLİK M.Y.O-EMEKEVLER-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
41220,78,220,SARIMEŞE MERKEZ - KÖSEKÖY--HACI HALİM-İZMİT-PLAJYOLU D.,3,Otobüs,1EA9BD,FFFFFF,
41240,78,240,PLAJYOLU GARAJ-SEKA-İZMİT-TEPETARLA-ACISU-SEKA KAMPI,3,Otobüs,1EA9BD,FFFFFF,
41241,41,241,DERBENT M.Y.O-ACISU-TEPETARLA-İZMİT-BATI TERMİNALİ,3,Otobüs,006633,FFFFFF,
